Date,25 September 2012,
216995,Euphorbia spp.,"Euphorbia spp. #4 (Succulent species only except Euphorbia misera and the species included in Appendix I. Artificially propagated specimens of cultivars of Euphorbia trigona, artificially propagated specimens of crested, fan-shaped or colour mutants of Euphorbia lactea, when grafted on artificially propagated root stock of Euphorbia neriifolia, and artificially propagated specimens of cultivars of Euphorbia Milii when they are traded in shipments of 100 or more plants and readily recognizable as artificially propagated specimens, are not subject to the provisions of the Convention)",Euphorbia symmetrica,2
493987,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Gongora horichiana,2
507666,Dendrobates spp.,"Dendrobates spp.",Dendrobates sp. QCAZ25711,2
928853,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Ferocactus hamatacanthus,2
350240,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Maxillaria grayi,2
350241,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Maxillaria grisebachiana,2
350242,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Maxillaria guadalupensis,2
426872,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Appendicula reflexa,2
520100,ZAMIACEAE,"ZAMIACEAE spp. #4 (Except the species included in Appendix I)",Macrozamia platyrhachis,2
165097,SCLERACTINIA spp.,"SCLERACTINIA spp. (Fossils are not subject to the provisions of the Convention)",Agaricia fragilis,2
194497,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Pleione x confusa,2
327957,Trichechus senegalensis,"Trichechus senegalensis",Trichechus senegalensis,2
194496,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Pleione chunii x Pleione hookeriana,2
207333,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Bunochilus williamsonii,2
207332,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Urochilus vittatus,2
207331,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Pterostylis vernalis,2
207330,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Pterostylis turfosa,2
207335,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Pterostylis clavigera,2
207338,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Spiranthes australis,2
254896,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Gymnadenia nigra,2
230117,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Phalaenopsis x Doritaenopsis hybrid cultivar,2
230116,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Phalaenopsis x Doritaenopsis,2
125419,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Lepanthopsis astrophora,2
143551,Boidae spp.,"Boidae spp. (Except the species included in Appendix I)",Epicrates cenchria crassus,2
1088373,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Gastrochilus obliquus,2
194499,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Pleione x taliensis,2
125446,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Masdevallia racemosa,2
339013,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Rangaeris,2
194498,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Pleione x lagenaria,2
1053679,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Stelis restrepioides,2
180089,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Pleurothallis adamantinensis,2
177034,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Cyrtostylis reniformis,2
672427,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Arachnorchis pectinata,2
672426,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Arachnorchis patersonii,2
672425,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Arachnorchis magniclavata,2
672424,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Arachnorchis macrostylis,2
672423,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Arachnorchis lorea,2
672421,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Arachnorchis lobata,2
672420,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Arachnorchis hirta subsp. rosea,2
672429,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Arachnorchis thinicola,2
672428,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Arachnorchis plicata,2
123161,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Laeliopsis domingensis,2
50467,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Cadetia taylori,2
177030,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Corybas unguiculatus,2
109390,Xanthopsar flavus,"Xanthopsar flavus",Xanthopsar flavus,1
585476,PSITTACIFORMES spp.,"PSITTACIFORMES spp. (Except the species included in Appendix I and Agapornis roseicollis, Melopsittacus undulatus, Nymphicus hollandicus and Psittacula krameri, which are not included in the Appendices)",Cacatua sp. CCJ-2008,2
1216054,ZAMIACEAE,"ZAMIACEAE spp. #4 (Except the species included in Appendix I)",Macrozamia machinii,2
339117,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Rhipidoglossum subsimplex,2
350186,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Maxillaria chionantha,2
1216055,ZAMIACEAE,"ZAMIACEAE spp. #4 (Except the species included in Appendix I)",Macrozamia heteromera,2
150989,Nepenthes spp.,"Nepenthes spp. #4 (Except the species included in Appendix I)",Nepenthes pilosa,2
150988,Nepenthes spp.,"Nepenthes spp. #4 (Except the species included in Appendix I)",Nepenthes pectinata,2
429089,Cyathea spp.,"Cyathea spp. #4",Cyathea perrieriana,2
429088,Cyathea spp.,"Cyathea spp. #4",Cyathea melleri,2
429087,Cyathea spp.,"Cyathea spp. #4",Cyathea melanocaula,2
429086,Cyathea spp.,"Cyathea spp. #4",Cyathea marattioides,2
429085,Cyathea spp.,"Cyathea spp. #4",Cyathea manniana,2
429084,Cyathea spp.,"Cyathea spp. #4",Cyathea longipinnata,2
1081481,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Rhipsalis ormindoi,2
429082,Cyathea spp.,"Cyathea spp. #4",Cyathea ligulata,2
429081,Cyathea spp.,"Cyathea spp. #4",Cyathea lastii,2
1081482,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Rhipsalis triangularis,2
59974,Cyclamen spp.,"Cyclamen spp. 8 #4",Cyclamen hederifolium,2
177058,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Zeuxine oblonga,2
62843,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Disa racemosa,2
331189,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Pelatantheria scolopendrifolia,2
942856,Chigua spp.,"Chigua spp.",Zamia sp. Qiu 09001,1
486960,Lepilemuridae spp.,"&#9;Lepilemuridae spp.",Lepilemur jamesi,1
123163,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Lanium avicula,2
125096,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Cirrhaea,2
196280,SCLERACTINIA spp.,"SCLERACTINIA spp. (Fossils are not subject to the provisions of the Convention)",Trachyphyllia geoffroyi,2
9534,PRIMATES spp.,"PRIMATES spp. (Except the species included in Appendix I)",Chlorocebus aethiops,2
331228,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Pennilabium,2
304689,Trochilidae spp.,"Trochilidae spp. (Except the species included in Appendix I)",Topaza,2
304688,Trochilidae spp.,"Trochilidae spp. (Except the species included in Appendix I)",Threnetes leucurus,2
304685,Trochilidae spp.,"Trochilidae spp. (Except the species included in Appendix I)",Taphrospilus,2
304684,Trochilidae spp.,"Trochilidae spp. (Except the species included in Appendix I)",Schistes geoffroyi,2
304687,Trochilidae spp.,"Trochilidae spp. (Except the species included in Appendix I)",Thalurania colombica,2
304686,Trochilidae spp.,"Trochilidae spp. (Except the species included in Appendix I)",Taphrospilus hypostictus,2
304681,Trochilidae spp.,"Trochilidae spp. (Except the species included in Appendix I)",Pterophanes,2
350189,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Christensonella cogniauxiana,2
304683,Trochilidae spp.,"Trochilidae spp. (Except the species included in Appendix I)",Schistes,2
304682,Trochilidae spp.,"Trochilidae spp. (Except the species included in Appendix I)",Pterophanes cyanopterus,2
436483,Troides spp.,"Troides spp.",Troides sp. EC-084,2
436482,Troides spp.,"Troides spp.",Troides sp. EC-077,2
436481,Troides spp.,"Troides spp.",Troides sp. EC-071,2
436480,Troides spp.,"Troides spp.",Troides sp. EC-063,2
947911,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Otochilus albus,2
55976,SCLERACTINIA spp.,"SCLERACTINIA spp. (Fossils are not subject to the provisions of the Convention)",Acropora valida,2
55975,SCLERACTINIA spp.,"SCLERACTINIA spp. (Fossils are not subject to the provisions of the Convention)",Acropora longicyathus,2
436484,Troides spp.,"Troides spp.",Troides sp. EC-085,2
687647,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Polystachya spatella,2
687646,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Polystachya setifera,2
1053674,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Stelis papillifera,2
687644,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Polystachya rhodoptera,2
687643,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Polystachya ramulosa,2
687645,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Polystachya seticaulis,2
687641,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Polystachya polychaete,2
687640,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Polystachya poikilantha var. leucorhoda,2
1217867,Paphiopedilum spp.,"Paphiopedilum spp.",Paphiopedilum x areeanum,1
70779,SCLERACTINIA spp.,"SCLERACTINIA spp. (Fossils are not subject to the provisions of the Convention)",Acropora digitifera,2
1217868,Paphiopedilum spp.,"Paphiopedilum spp.",Paphiopedilum wenshanense,1
145933,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Ophrys bertoloniiformis,2
687642,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Polystachya purpureobracteata,2
153632,Trochilidae spp.,"Trochilidae spp. (Except the species included in Appendix I)",Eupetomena,2
100754,PRIMATES spp.,"PRIMATES spp. (Except the species included in Appendix I)",Saguinus sp.,2
153630,Boidae spp.,"Boidae spp. (Except the species included in Appendix I)",Charina umbratica,2
310215,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Kefersteinia trullata,2
350182,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Maxillaria cedralensis,2
310214,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Kefersteinia microcharis,2
79446,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Pholidota,2
9118,Gruidae spp.,"Gruidae spp. (Except the species included in Appendix I)",Grus carunculatus,2
9447,Lemuridae spp.,"&#9;Lemuridae spp.",Lemur catta,1
9446,Lemuridae spp.,"&#9;Lemuridae spp.",Lemur,1
9445,Lemuridae spp.,"&#9;Lemuridae spp.",Lemuridae,1
9115,Grus vipio,"Grus vipio",Grus vipio,1
9114,Gruidae spp.,"Gruidae spp. (Except the species included in Appendix I)",Grus,2
9117,Grus americana,"Grus americana",Grus americana,1
9116,Gruidae spp.,"Gruidae spp. (Except the species included in Appendix I)",Grus antigone,2
61967,ACIPENSERIFORMES spp.,"ACIPENSERIFORMES spp. (Except the species included in Appendix I)",Acipenser nudiventris,2
61966,ACIPENSERIFORMES spp.,"ACIPENSERIFORMES spp. (Except the species included in Appendix I)",Acipenser mikadoi,2
401519,Avonia spp.,"Avonia spp. #4",Avonia,2
1053676,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Stelis pompalis,2
350184,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Maxillaria chacoensis,2
256359,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Eria javanica,2
61968,ACIPENSERIFORMES spp.,"ACIPENSERIFORMES spp. (Except the species included in Appendix I)",Acipenser persicus,2
182249,Alouatta palliata,"Alouatta palliata",Alouatta palliata coibensis,1
182248,Alouatta palliata,"Alouatta palliata",Alouatta palliata mexicana,1
983927,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Epiphyllum,2
145931,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Ophrys aymoninii,2
930993,SCLERACTINIA spp.,"SCLERACTINIA spp. (Fossils are not subject to the provisions of the Convention)",Pocillopora sp. A JFF-2010,2
930994,SCLERACTINIA spp.,"SCLERACTINIA spp. (Fossils are not subject to the provisions of the Convention)",Pocillopora sp. B JFF-2010,2
1041199,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Consolea corallicola,2
1041198,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Consolea,2
154401,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Pereskia guamacho,2
154402,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Pereskia stenantha,2
154403,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Pereskia zinniiflora,2
154405,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Austrocylindropuntia,2
81879,Rupicola spp.,"Rupicola spp.",Rupicola rupicola,2
154407,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Opuntia quimilo,2
154408,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Pereskiopsis diguetii,2
130108,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Coryphantha,2
374635,Pycnonotus zeylanicus,"Pycnonotus zeylanicus",Pycnonotus zeylanicus,2
421262,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Crepidium brevidentatum,2
419404,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Liparis cf. japonica L26,2
125565,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Zootrophion vulturiceps,2
587992,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Nohawilliamsia orthostates,2
85550,CETACEA spp.,"CETACEA spp. (Except the species included in Appendix I. A zero annual export quota has been established for live specimens from the Black Sea population of Tursiops truncatus removed from the wild and traded for primarily commercial purposes)",Balaenoptera musculus x Balaenoptera physalus,2
125562,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Zootrophion atropurpureum,2
